ID,y
300,88.7988510132
301,100.544647217
302,79.4471511841
303,81.60521698
308,115.48500824
309,84.0123291016
310,98.9037322998
312,93.2335205078
315,98.2491912842
317,84.8862838745
318,99.7425689697
319,118.853546143
320,118.846389771
321,97.5303344727
322,108.260520935
323,97.843711853
325,95.8232116699
326,122.452476501
328,97.6450881958
331,96.981262207
332,98.0996780396
333,93.4824523926
334,98.4650268555
335,99.1237564087
336,80.7825546265
341,88.7767562866
342,97.0495986938
344,97.1416778564
348,99.5500869751
351,101.177787781
355,79.5541152954
356,100.760063171
359,99.6394195557
360,116.010757446
361,118.718994141
363,86.1135177612
369,95.7499389648
371,92.0074005127
372,100.661476135
374,115.084526062
375,78.5421829224
376,100.13697052
379,105.725883484
380,100.704444885
381,82.82056427
383,82.1673965454
385,95.7422561646
386,104.349205017
387,86.8133163452
388,99.7518997192
389,99.9502334595
391,89.4892578125
394,98.8458938599
397,105.344490051
398,98.8443527222
400,96.5435180664
401,85.9778060913
402,89.2885284424
403,104.42515564
404,122.09602356
405,91.3762817383
407,96.6342468262
411,96.3391952515
414,101.928070068
415,100.994857788
416,86.1132888794
417,97.3070907593
418,87.1605758667
422,100.741836548
423,94.6383743286
424,94.9523925781
425,87.020111084
426,95.7208480835
427,119.808486938
428,97.0031204224
429,108.062812805
431,119.917541504
432,114.192070007
433,81.6204910278
435,97.6905441284
441,81.7109146118
442,104.29914856
444,97.118927002
445,98.8642807007
447,100.050323486
449,110.407226562
450,99.4627380371
451,96.4673461914
454,93.3299255371
455,117.257637024
456,96.4002609253
461,93.2230377197
463,84.2355957031
466,95.3922653198
468,98.7420349121
469,100.497253418
470,84.4669799805
474,106.046730042
476,88.9462432861
477,97.6306533813
478,93.2102890015
479,107.577629089
481,93.8354263306
482,91.2771377563
483,97.444694519
484,101.410499573
485,93.9350738525
486,96.9795303345
487,115.208496094
489,95.4822845459
494,82.2726745605
495,91.8369598389
496,104.139770508
503,112.060806274
504,101.64655304
505,106.814102173
507,111.658851624
508,87.5846633911
509,96.9673843384
513,87.3176040649
514,85.3670120239
515,101.937065125
517,101.446533203
520,91.8421783447
523,92.3128509521
524,89.8653945923
525,81.2173995972
527,95.275352478
528,113.356422424
530,93.5401611328
531,91.4605331421
534,99.1311416626
535,104.401824951
538,123.427902222
542,97.0393753052
544,99.0550994873
545,91.9098358154
549,99.8056564331
550,91.6203689575
553,96.4902496338
554,97.6335830688
555,118.495956421
561,114.923423767
563,95.9577026367
564,95.1060714722
565,106.178413391
567,108.691955566
568,84.4988861084
569,104.433830261
574,97.1597366333
578,100.421417236
582,94.6377334595
583,118.512580872
584,83.3687362671
585,95.9334487915
586,96.849937439
587,92.0285186768
588,92.832824707
590,96.9412841797
592,83.0060806274
596,87.6668243408
597,96.436630249
599,104.238471985
600,97.526802063
601,82.4613265991
603,83.5614547729
605,100.87348175
607,99.9622192383
611,105.417709351
612,97.0393753052
613,95.2635498047
614,102.85521698
615,120.805305481
619,97.2470626831
621,104.841629028
625,82.72605896
627,95.8183135986
631,93.577796936
632,101.559883118
633,96.8178482056
634,93.1720962524
635,101.027137756
636,97.753112793
639,97.0021133423
640,97.1378326416
641,86.276184082
642,96.0468063354
644,101.958183289
647,92.7061309814
649,94.3273849487
650,96.6330108643
651,112.929985046
655,93.8616027832
658,96.7568435669
661,99.9349136353
662,97.3629837036
665,92.6402130127
667,83.0396270752
670,118.58026123
672,92.9042358398
673,92.2841644287
674,102.092918396
676,89.6064376831
680,82.9038467407
681,101.85055542
683,102.399993896
684,82.8448562622
686,99.4172515869
689,83.8902435303
690,85.0425796509
691,98.7564163208
692,98.9667205811
694,116.558296204
695,120.841751099
697,98.9571914673
699,90.745262146
700,99.1517715454
702,98.3076553345
703,96.4224700928
706,91.2249984741
707,120.139709473
708,92.2512817383
713,83.2519989014
718,87.3742141724
719,101.225242615
722,102.552955627
723,95.1787643433
727,114.948829651
729,85.945640564
730,82.9546127319
732,97.9958267212
733,99.0152816772
735,98.8834152222
736,116.39125824
737,82.9396438599
739,110.005821228
740,99.9588851929
741,87.93775177
742,98.1984481812
743,91.0666275024
744,91.5452728271
747,100.608901978
748,104.526016235
749,94.1417999268
750,99.2329559326
752,86.7338409424
753,107.572479248
755,99.7749557495
757,92.4759597778
760,99.6717147827
762,93.9431915283
763,87.3676757812
764,99.1237716675
765,92.7655639648
775,99.0503311157
778,106.448661804
779,103.096092224
781,100.705909729
783,85.2906570435
784,90.2445755005
785,89.4061889648
786,99.6107254028
789,99.4030380249
790,93.2565612793
791,119.999794006
794,95.4636688232
795,103.742225647
796,86.8085174561
797,91.4311141968
799,99.3745269775
801,87.293296814
802,87.8460769653
803,95.1701812744
804,101.232093811
805,106.679618835
807,99.6775436401
808,114.519111633
810,95.4233093262
813,103.430465698
815,98.8177871704
819,89.3759689331
821,100.73085022
822,100.146682739
824,99.2006530762
825,115.779037476
826,91.6102676392
827,93.6093902588
828,104.339332581
832,85.7218399048
833,94.6617736816
835,86.8532562256
836,101.236793518
837,91.864074707
838,96.5441589355
840,84.573348999
842,90.0486755371
843,87.2815475464
846,100.257377625
847,97.0010986328
849,104.445930481
853,102.677093506
857,87.5881652832
858,94.0110626221
860,113.756698608
862,101.85030365
863,99.2036209106
868,96.8994674683
870,87.4718322754
873,96.6507034302
874,92.6036453247
875,102.162445068
876,102.408416748
877,87.8607406616
878,102.437355042
879,101.232757568
880,99.5344619751
881,99.4061431885
884,87.7173843384
886,99.0471191406
887,97.4055023193
889,105.631134033
890,88.6364364624
891,118.443092346
892,103.101158142
894,86.8982467651
895,105.935501099
896,100.046989441
897,91.1431045532
898,93.2201843262
899,90.0600357056
900,94.112701416
902,88.9523696899
906,97.3834762573
907,94.0988998413
908,96.3550491333
909,103.490524292
912,102.183883667
913,99.3838500977
915,102.089828491
916,97.168800354
917,88.2831192017
919,99.9700317383
920,102.443351746
922,103.687019348
923,91.2071762085
924,99.3485717773
925,99.0915145874
926,111.806617737
927,104.622131348
930,101.413284302
931,105.980125427
936,99.9337310791
938,94.4360275269
945,99.6530151367
946,101.263664246
948,86.493637085
950,100.429908752
955,115.324943542
956,115.913726807
958,122.127716064
961,101.034065247
962,105.668525696
964,85.5442657471
966,97.4563827515
968,101.250205994
969,88.5440368652
970,113.547393799
976,102.960044861
977,96.2468948364
979,99.2331619263
982,96.7071228027
983,102.270942688
985,97.2615661621
987,99.0808868408
991,101.910972595
993,105.384994507
994,81.9523162842
995,93.8871765137
997,94.5699005127
998,96.5858230591
1005,106.539657593
1006,100.375190735
1007,96.5767745972
1011,100.941795349
1017,101.381996155
1018,101.237197876
1023,90.5475845337
1026,106.735137939
1031,94.8817672729
1032,97.2118606567
1034,97.1755371094
1035,94.2827606201
1039,101.998062134
1040,101.044380188
1041,94.5449752808
1046,83.4485778809
1048,99.8226776123
1049,105.373146057
1052,102.178924561
1053,104.698020935
1055,101.70059967
1058,98.9098052979
1060,100.705192566
1061,102.756782532
1065,103.175056458
1067,121.269104004
1068,105.254234314
1069,90.432220459
1071,100.717086792
1072,98.3344726562
1073,85.3726959229
1074,103.028511047
1075,101.593254089
1079,84.7718353271
1081,92.2464523315
1084,104.885017395
1085,101.105392456
1086,97.9736862183
1087,91.4831771851
1088,103.51651001
1090,97.2964630127
1092,100.739189148
1094,97.1727676392
1095,98.4413452148
1096,93.7190246582
1098,101.927871704
1100,97.5272903442
1102,93.8724517822
1105,89.9747390747
1107,90.572845459
1108,104.07321167
1113,97.1563034058
1115,118.15978241
1118,98.1565475464
1119,98.0081100464
1121,87.2238235474
1122,104.026618958
1123,97.4562072754
1127,91.0342330933
1128,100.522926331
1129,117.295501709
1130,107.777084351
1131,102.862297058
1132,97.7127685547
1133,91.1197967529
1135,102.867668152
1136,100.847434998
1139,106.635810852
1140,97.3375167847
1141,91.694480896
1142,93.6397781372
1143,92.7346115112
1147,97.7528457642
1149,91.5638961792
1151,98.1568450928
1156,102.620613098
1158,91.9800567627
1159,102.051765442
1160,97.4010314941
1161,91.6936569214
1163,95.9260559082
1164,101.181472778
1170,118.156700134
1175,102.55947113
1179,101.895973206
1180,98.0125579834
1181,88.7938766479
1183,87.9976882935
1184,96.3998794556
1185,97.6171951294
1190,102.504455566
1193,100.342758179
1194,115.295524597
1195,97.5167236328
1196,100.97492218
1199,103.801139832
1202,96.5637969971
1204,102.390960693
1205,90.3602218628
1206,98.5234680176
1207,95.5301971436
1208,98.1199111938
1210,88.720199585
1211,96.9308776855
1212,95.2495574951
1213,118.734161377
1215,118.78012085
1216,94.1375274658
1217,102.169303894
1219,106.452415466
1220,102.246444702
1221,105.060180664
1223,97.8061294556
1224,90.2948379517
1225,122.215057373
1227,101.026832581
1229,95.031578064
1231,97.8143463135
1234,120.906044006
1235,90.333480835
1237,103.468856812
1239,87.0553283691
1240,119.914077759
1242,102.920860291
1243,117.27596283
1245,104.196075439
1248,97.6738891602
1249,102.761695862
1252,102.747932434
1253,92.3025817871
1261,100.52293396
1262,91.2707443237
1264,95.3050918579
1265,102.477058411
1266,94.625328064
1269,91.20287323
1270,101.642532349
1273,94.0168991089
1278,119.047050476
1280,89.7956771851
1284,104.23500824
1287,106.120376587
1288,88.1369628906
1290,102.767158508
1291,97.8030700684
1292,124.665077209
1293,101.362030029
1294,96.8636856079
1295,105.567962646
1297,91.5003204346
1298,102.257530212
1300,89.5610351562
1302,106.130302429
1303,102.314025879
1304,99.1377334595
1305,94.6064529419
1309,104.674240112
1310,85.1477737427
1311,96.2303695679
1312,98.529296875
1318,106.025421143
1320,89.0004577637
1321,97.9940414429
1322,97.5449295044
1326,97.5891342163
1327,102.724197388
1333,96.0871353149
1334,108.080963135
1335,105.459938049
1336,101.710472107
1341,102.319839478
1342,115.011878967
1344,88.1564559937
1345,102.319892883
1346,101.779167175
1350,104.95198822
1351,104.150642395
1353,100.588317871
1355,98.9650268555
1356,101.408218384
1357,103.998512268
1358,95.9422988892
1361,93.7485580444
1362,102.059486389
1367,98.3436813354
1368,97.7983474731
1369,99.3407669067
1370,94.0014266968
1371,90.6898727417
1373,94.7941436768
1374,101.443061829
1377,99.6919631958
1382,108.127761841
1383,101.87297821
1385,106.503196716
1386,102.972183228
1389,89.9745101929
1390,103.525306702
1391,115.392333984
1393,95.39037323
1397,87.0325775146
1402,97.9254989624
1405,105.290977478
1409,114.744949341
1411,104.056053162
1414,106.690429688
1416,94.7423019409
1417,97.8590927124
1418,100.78301239
1419,101.053718567
1421,105.073135376
1428,109.170578003
1433,104.485351562
1435,102.228942871
1436,94.4869308472
1439,95.4053192139
1443,100.043495178
1447,106.209892273
1449,101.26599884
1450,105.930877686
1451,95.5248641968
1452,106.353141785
1457,88.0598754883
1460,104.832702637
1462,104.596885681
1463,102.879074097
1464,105.715080261
1467,105.596542358
1468,103.554359436
1470,91.8528289795
1471,106.286743164
1473,107.438247681
1475,96.08203125
1476,95.7173156738
1478,110.319900513
1480,88.3052978516
1481,104.888786316
1484,114.490112305
1485,96.0013809204
1486,105.698791504
1489,104.069503784
1491,105.550491333
1493,111.244888306
1495,103.315612793
1498,110.699676514
1500,98.1246414185
1501,94.5226135254
1503,100.914909363
1504,98.3801803589
1505,105.799514771
1506,99.9167556763
1510,115.408493042
1515,111.607383728
1516,100.98575592
1517,97.0139007568
1520,120.529045105
1521,94.8981704712
1523,87.1352996826
1525,94.7642593384
1526,100.620437622
1528,102.414794922
1530,108.597351074
1531,116.194000244
1533,103.736915588
1534,120.079795837
1535,104.909683228
1538,106.187263489
1540,88.9488830566
1541,107.068084717
1546,114.323997498
1547,101.354515076
1548,86.0922241211
1549,111.447250366
1552,95.3317871094
1553,95.3155517578
1555,107.142593384
1557,94.8391189575
1558,109.079109192
1561,100.252571106
1563,101.473167419
1564,89.0251617432
1565,103.629066467
1568,106.643974304
1572,99.5564575195
1573,114.874107361
1575,89.5137939453
1576,106.571418762
1577,91.3169708252
1579,94.4531784058
1581,112.739303589
1582,101.55140686
1589,95.6029586792
1591,114.224182129
1593,102.137390137
1594,95.0662612915
1595,100.891716003
1597,106.072387695
1600,114.937797546
1601,100.989570618
1602,108.542510986
1603,104.931716919
1605,101.06539917
1610,100.471908569
1612,98.9996566772
1614,96.7541732788
1615,109.433578491
1617,97.6039657593
1618,105.803596497
1623,102.115104675
1624,107.569717407
1626,106.827857971
1628,97.2262802124
1630,107.264755249
1631,105.015403748
1632,97.3007278442
1633,94.1058273315
1635,103.933982849
1637,107.740600586
1640,100.084159851
1642,96.869392395
1649,93.5530700684
1650,93.7572402954
1651,109.025100708
1654,118.046646118
1655,99.5139923096
1657,106.807518005
1660,108.834686279
1662,96.4041671753
1671,93.4735107422
1673,96.4625244141
1675,109.207710266
1676,93.4004364014
1681,102.924308777
1682,109.077972412
1684,93.8189620972
1685,108.140975952
1688,114.83946991
1694,98.454246521
1698,109.354522705
1699,94.0206375122
1705,91.8288497925
1709,125.260505676
1712,98.330581665
1714,106.519363403
1715,111.821868896
1716,107.494529724
1718,98.4831466675
1721,108.451293945
1723,99.1835861206
1724,104.436050415
1728,98.1797409058
1732,91.456741333
1736,105.919891357
1737,94.9000930786
1739,112.54800415
1740,111.18585968
1741,105.86832428
1743,110.874481201
1744,106.952537537
1746,110.597610474
1748,95.2758560181
1750,126.620361328
1757,101.195625305
1765,120.09021759
1767,108.381278992
1770,98.2320556641
1776,98.6858062744
1778,97.8884429932
1781,122.126159668
1782,109.05859375
1783,101.519035339
1784,111.718513489
1785,94.8949813843
1786,94.8574981689
1789,127.188430786
1791,94.2238769531
1792,92.8909835815
1793,105.392044067
1794,104.411262512
1795,92.4102859497
1797,130.198654175
1798,110.699020386
1799,98.2688293457
1800,108.780654907
1802,113.933807373
1804,104.189094543
1805,103.136291504
1806,132.40776062
1808,97.925239563
1810,95.5957260132
1811,111.502754211
1817,108.630310059
1819,107.997970581
1823,102.897125244
1824,95.9952774048
1827,101.699447632
1829,98.7113723755
1830,109.70476532
1832,104.877250671
1833,115.34539032
1834,106.382804871
1835,114.303604126
1838,94.4157104492
1839,102.914955139
1840,108.90763855
1842,109.395126343
1843,120.297531128
1845,97.8986740112
1846,102.948745728
1847,94.4884185791
1849,105.314598083
1850,121.054580688
1855,104.124290466
1857,93.9142990112
1858,110.260017395
1862,97.9151916504
1864,98.0786056519
1869,105.731544495
1870,105.746009827
1871,106.355323792
1873,115.462371826
1874,108.918243408
1875,109.372901917
1876,98.7716751099
1877,98.5321044922
1878,93.0076675415
1881,105.887969971
1883,119.736366272
1884,91.7548904419
1886,98.6273193359
1889,93.6338195801
1891,101.989265442
1892,103.523750305
1893,91.2799301147
1898,109.115936279
1899,102.083328247
1903,91.9027786255
1904,93.984916687
1907,108.540374756
1908,102.700172424
1909,101.851364136
1910,105.056922913
1911,92.884513855
1913,93.0505065918
1914,100.356040955
1919,101.269950867
1921,96.5029296875
1922,103.086166382
1926,122.518730164
1927,96.3536453247
1928,120.736160278
1929,118.477264404
1931,106.704673767
1936,94.2718811035
1937,120.543144226
1938,110.688278198
1939,103.332580566
1946,100.452194214
1947,107.576965332
1950,109.194190979
1951,109.596801758
1953,111.404815674
1956,109.388183594
1957,105.227249146
1961,121.258277893
1962,101.662750244
1964,105.198608398
1966,126.867881775
1967,106.521644592
1970,105.269821167
1974,108.93082428
1976,100.585334778
1980,106.628692627
1983,96.4744949341
1984,104.526634216
1985,105.199104309
1986,104.12286377
1989,108.532829285
1990,98.7846984863
1991,97.3966064453
1992,107.315849304
1994,110.454154968
1995,105.321296692
1996,102.676521301
1998,98.6052322388
2000,97.1785049438
2005,101.462478638
2008,118.511978149
2011,94.6840286255
2012,103.385513306
2014,103.134803772
2015,107.477531433
2016,107.529212952
2017,101.204116821
2019,94.5403594971
2020,93.2936477661
2021,100.510421753
2023,98.9986801147
2027,100.550514221
2028,113.450141907
2029,106.982521057
2034,103.903747559
2038,104.704696655
2039,95.875793457
2041,98.2326660156
2042,119.243484497
2045,101.044395447
2047,94.9024658203
2048,101.054420471
2049,116.019538879
2050,119.882499695
2051,92.1472549438
2052,98.776008606
2053,106.684082031
2057,98.2044143677
2058,98.9787979126
2061,109.399795532
2064,92.9965133667
2065,119.984695435
2068,98.7583007812
2069,118.599586487
2070,107.570549011
2071,109.559936523
2077,94.2208175659
2078,105.916534424
2079,107.16784668
2081,106.022026062
2083,99.0447998047
2084,107.775192261
2086,98.3554763794
2088,95.5663757324
2089,104.559013367
2090,107.746917725
2094,97.6291885376
2095,93.4527359009
2096,105.512550354
2097,99.5977401733
2099,104.365066528
2100,105.153617859
2104,105.101722717
2108,103.878051758
2109,110.252975464
2111,93.2208023071
2112,96.4452514648
2113,102.894935608
2116,104.866897583
2121,98.373878479
2124,104.938011169
2125,103.915435791
2130,102.530487061
2131,102.639640808
2133,119.343017578
2134,92.2439193726
2136,92.4663619995
2137,102.533065796
2140,111.518089294
2143,113.047447205
2144,104.044059753
2145,112.582672119
2147,106.230857849
2148,103.338996887
2149,99.9081192017
2150,103.268440247
2152,104.531143188
2153,121.585891724
2154,103.56401825
2155,126.405105591
2156,103.502693176
2158,97.2150344849
2160,101.257164001
2161,112.047584534
2163,102.353614807
2165,105.50302887
2166,104.837654114
2169,94.7312393188
2170,111.820571899
2172,120.687942505
2176,105.663650513
2177,105.285850525
2179,105.698730469
2181,105.033988953
2182,121.378456116
2183,108.45664978
2184,103.132835388
2186,108.569015503
2187,102.911735535
2188,100.040473938
2191,99.8259963989
2193,103.905906677
2195,103.092254639
2196,93.5288009644
2197,111.621437073
2198,108.034683228
2199,96.1371307373
2202,92.3373794556
2206,119.387237549
2207,107.372108459
2208,110.98248291
2210,91.9862136841
2211,108.056938171
2212,99.9822463989
2217,100.816688538
2221,104.965484619
2224,105.652641296
2227,107.660507202
2228,92.2321624756
2229,99.3276748657
2231,94.8937301636
2232,98.4405059814
2238,107.686767578
2239,103.209350586
2242,99.5856399536
2243,103.217185974
2244,101.018486023
2245,118.622177124
2246,129.164627075
2247,102.608512878
2251,90.8770141602
2255,96.5553436279
2257,95.2388381958
2260,102.240707397
2261,102.465354919
2263,121.757743835
2264,106.462127686
2267,110.168075562
2268,98.2784423828
2270,103.212760925
2272,105.434150696
2276,112.365882874
2278,105.882072449
2281,111.713745117
2284,119.004081726
2285,102.957527161
2286,103.843711853
2287,101.35344696
2290,101.1953125
2293,102.99962616
2294,116.637443542
2295,106.347106934
2296,108.886741638
2302,96.8073120117
2303,101.36101532
2307,104.229362488
2310,109.184432983
2313,100.256271362
2314,104.98765564
2315,96.0497512817
2317,126.761352539
2318,110.679885864
2319,99.947479248
2320,98.8468093872
2323,104.114959717
2324,98.0143814087
2327,125.878860474
2328,93.2309799194
2336,103.05670166
2339,109.37713623
2341,105.200302124
2343,125.26965332
2344,104.769744873
2346,109.272689819
2347,102.637504578
2348,105.281730652
2350,108.14151001
2353,102.426116943
2356,105.033103943
2359,106.668083191
2362,99.7388381958
2363,101.070602417
2365,100.342933655
2367,102.029029846
2368,96.6983718872
2372,109.500076294
2375,105.39503479
2377,96.3349838257
2379,106.538658142
2380,108.611557007
2381,98.9214706421
2384,111.588722229
2385,102.605079651
2388,99.0089569092
2391,112.073745728
2393,103.540168762
2394,102.205657959
2395,101.805900574
2396,100.366378784
2397,97.6876144409
2403,108.912269592
2405,108.582954407
2406,110.554527283
2410,106.723495483
2411,95.1396331787
2414,110.319862366
2416,104.161109924
2417,103.006164551
2418,107.942695618
2419,97.1851806641
2421,94.1276931763
2424,105.963005066
2425,103.110671997
2427,101.453704834
2428,102.705879211
2429,107.213539124
2430,105.11340332
2431,107.907775879
2433,102.095176697
2437,100.78175354
2439,96.2322998047
2441,105.736022949
2442,100.784881592
2445,104.355575562
2446,105.997459412
2448,99.8022079468
2449,124.131271362
2451,107.799728394
2452,105.485710144
2453,106.802947998
2456,101.25592041
2457,97.8025741577
2458,95.8428039551
2461,94.4439468384
2462,107.77532196
2464,124.825889587
2466,107.527832031
2467,108.132423401
2470,108.35533905
2471,105.017654419
2472,99.2639312744
2473,127.564552307
2475,107.593902588
2476,99.1461715698
2477,114.282012939
2479,98.0939102173
2482,112.109466553
2483,119.298332214
2484,101.144363403
2485,126.425346375
2486,96.8930740356
2487,94.4651107788
2488,105.373207092
2491,103.860969543
2493,106.45904541
2494,118.906929016
2495,103.194419861
2498,96.2257080078
2499,106.000663757
2501,101.495956421
2502,110.865280151
2503,102.840530396
2504,112.900741577
2506,98.3474578857
2511,104.994178772
2512,107.40057373
2514,106.203063965
2516,99.4171142578
2517,122.10786438
2522,118.985916138
2524,96.4877471924
2526,98.1195755005
2527,106.808784485
2528,111.493164062
2531,96.7273254395
2532,108.291748047
2534,121.806533813
2536,118.803825378
2537,104.307556152
2539,102.116317749
2540,111.521835327
2541,101.750480652
2542,95.9426422119
2543,108.016319275
2545,103.973861694
2546,109.636192322
2547,98.0258560181
2548,102.140266418
2549,92.8876724243
2550,105.325874329
2551,105.182296753
2552,97.0796203613
2554,93.6602020264
2555,97.869468689
2557,110.850624084
2566,99.4463729858
2568,100.307929993
2569,98.2447814941
2570,96.8031005859
2571,97.2416610718
2573,106.201248169
2574,111.461410522
2581,103.097541809
2584,108.738502502
2585,97.2023162842
2586,111.163787842
2588,106.476165771
2592,97.6405563354
2593,101.518638611
2595,106.027114868
2596,94.8977432251
2601,103.723617554
2605,106.571563721
2609,110.988426208
2610,112.59197998
2611,94.1216506958
2612,95.6420135498
2616,98.2959823608
2618,94.2590103149
2619,124.87046814
2621,102.134513855
2622,97.6990737915
2625,112.318847656
2626,95.7453689575
2628,94.8667678833
2631,105.416717529
2633,98.5617752075
2634,92.2047424316
2635,96.7265167236
2637,105.864440918
2638,126.246620178
2641,103.699584961
2643,102.577560425
2645,122.33568573
2648,100.304603577
2651,101.024116516
2654,106.179634094
2656,94.6305007935
2658,93.8907852173
2660,103.955451965
2661,123.282287598
2666,94.1553878784
2667,126.148994446
2668,94.2549057007
2669,105.549278259
2673,114.192932129
2674,92.8446884155
2676,102.920761108
2678,97.5222396851
2680,94.745300293
2681,108.19065094
2682,103.525985718
2686,96.0804672241
2687,94.1100692749
2691,94.8051528931
2692,97.8552932739
2695,96.090171814
2696,112.327636719
2698,103.878242493
2700,107.970672607
2701,96.7545700073
2702,95.9582977295
2704,108.731658936
2706,92.3017807007
2707,124.630867004
2708,93.9553833008
2716,108.648628235
2719,96.6773529053
2722,109.673042297
2723,103.213264465
2724,112.800788879
2725,100.307037354
2727,103.281570435
2729,103.260009766
2730,95.2468490601
2733,130.504425049
2735,103.454879761
2740,93.9424743652
2741,102.401229858
2742,96.0601577759
2743,106.607833862
2744,102.510185242
2745,107.736282349
2747,126.007316589
2748,93.0183792114
2750,98.5854415894
2754,107.579460144
2755,93.1015701294
2756,94.7103118896
2761,95.9031295776
2763,93.8927078247
2766,122.18106842
2767,105.180480957
2768,102.59009552
2770,100.59928894
2772,96.9769592285
2773,108.448562622
2775,111.001708984
2780,96.3798294067
2781,111.163993835
2783,95.9312362671
2785,103.011146545
2786,97.5860977173
2788,100.113327026
2790,96.5911254883
2791,107.25327301
2793,106.940299988
2794,102.346748352
2795,107.857719421
2796,107.587257385
2797,102.749290466
2803,104.21308136
2805,102.930412292
2806,94.5651931763
2810,100.121490479
2813,107.917289734
2815,104.25604248
2819,110.449134827
2825,103.7501297
2827,100.366531372
2828,105.949653625
2830,109.480895996
2831,102.265426636
2832,98.0045852661
2833,111.65083313
2836,111.334335327
2837,94.6331253052
2843,96.7091217041
2844,102.953514099
2845,94.311958313
2847,128.566375732
2852,99.5100402832
2855,95.3084793091
2856,99.3702697754
2857,96.7258300781
2859,103.053092957
2860,104.780700684
2862,108.852905273
2863,97.854598999
2869,124.555755615
2871,124.147224426
2872,108.680252075
2873,101.835868835
2874,97.9649658203
2875,99.3005065918
2876,98.8175964355
2879,101.747879028
2881,99.3224334717
2886,103.832481384
2894,99.8751296997
2895,101.56615448
2896,125.297386169
2897,100.545448303
2902,96.5166473389
2903,103.920043945
2904,107.06325531
2905,96.0735397339
2906,104.542556763
2907,99.7719955444
2908,105.228240967
2912,101.401130676
2915,99.8508453369
2916,103.529502869
2917,107.791633606
2924,101.449707031
2928,101.102386475
2930,97.9958496094
2931,95.9169464111
2932,102.995742798
2935,97.7026748657
2937,112.364685059
2938,125.821990967
2939,100.086273193
2940,104.958496094
2944,108.487892151
2946,94.7959060669
2947,97.7741394043
2948,100.122467041
2949,93.2376022339
2952,123.19618988
2957,113.818664551
2958,110.669769287
2959,115.05632019
2961,101.740104675
2965,97.1463012695
2970,101.172370911
2973,97.7743911743
2976,93.9674377441
2978,98.0910873413
2979,93.2620315552
2982,108.614425659
2988,116.929992676
2993,100.795906067
2994,103.615921021
2997,104.858161926
2998,112.783424377
2999,114.92855835
3000,97.4986572266
3001,122.991889954
3003,101.473045349
3007,108.725532532
3008,98.5038299561
3009,108.291999817
3012,98.8156356812
3013,102.612548828
3019,101.590103149
3020,103.349906921
3022,100.009307861
3023,101.005195618
3025,123.447418213
3026,105.136871338
3027,108.719146729
3029,106.753868103
3031,113.129936218
3033,104.314201355
3034,123.768424988
3035,114.991500854
3036,100.22592926
3037,98.7049484253
3038,117.330253601
3042,102.108573914
3045,99.1973571777
3047,97.5433731079
3048,107.088302612
3049,97.775177002
3050,133.641723633
3051,102.1301651
3052,121.435203552
3053,95.1205215454
3054,102.935272217
3057,100.164733887
3060,100.781486511
3062,96.287651062
3064,100.413749695
